中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度,峰值速度数值
184.169.181.217,443,184.169.181.217,US,San Jose,中转,59 ms,2088 Mbps,267264 kB/s,267264.0
192.18.134.22,443,192.18.134.22,US,San Jose,中转,122 ms,1504 Mbps,192512 kB/s,192512.0
152.67.249.123,443,152.67.249.123,US,San Jose,中转,80 ms,920 Mbps,117760 kB/s,117760.0
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,52 ms,848 Mbps,108544 kB/s,108544.0
34.82.76.253,443,34.82.87.23,US,Salt Lake City,隧道,21 ms,808 Mbps,103424 kB/s,103424.0
35.197.23.75,443,34.82.236.30,US,Salt Lake City,隧道,21 ms,731 Mbps,93593 kB/s,93593.0
198.23.254.51,443,198.23.254.51,US,San Jose,中转,20 ms,698 Mbps,89395 kB/s,89395.0
23.94.43.51,443,23.94.43.51,US,Seattle,中转,34 ms,662 Mbps,84787 kB/s,84787.0
35.230.79.26,443,34.82.236.30,US,Salt Lake City,隧道,25 ms,649 Mbps,83148 kB/s,83148.0
129.146.60.210,443,129.146.60.210,US,Los Angeles,中转,81 ms,462 Mbps,59187 kB/s,59187.0
129.153.203.62,443,129.153.203.62,US,Los Angeles,中转,61 ms,454 Mbps,58163 kB/s,58163.0
129.146.209.97,443,129.146.209.97,US,Los Angeles,中转,170 ms,448 Mbps,57446 kB/s,57446.0
140.84.179.114,443,140.84.179.114,MX,Dallas,中转,80 ms,412 Mbps,52736 kB/s,52736.0
35.202.158.120,443,35.202.158.120,US,Chicago,中转,57 ms,393 Mbps,50380 kB/s,50380.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,28 ms,340 Mbps,43622 kB/s,43622.0
18.216.55.100,443,18.216.55.100,US,Chicago,中转,61 ms,303 Mbps,38809 kB/s,38809.0
3.144.191.4,443,3.144.191.4,US,Chicago,中转,63 ms,298 Mbps,38195 kB/s,38195.0
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,71 ms,243 Mbps,31129 kB/s,31129.0
192.9.158.188,443,2a09:bac5:6444:28::4:22f,US,San Jose,隧道,2 ms,200 Mbps,25702 kB/s,25702.0
47.253.223.200,443,47.253.223.200,US,Ashburn,中转,69 ms,200 Mbps,25600 kB/s,25600.0
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,186 Mbps,23859 kB/s,23859.0
132.145.152.194,443,132.145.152.194,US,Ashburn,中转,81 ms,173 Mbps,22220 kB/s,22220.0
47.88.15.127,443,47.88.15.127,US,San Jose,中转,2 ms,168 Mbps,21504 kB/s,21504.0
47.74.13.33,443,47.74.13.33,JP,Tokyo,中转,107 ms,166 Mbps,21299 kB/s,21299.0
152.67.203.34,443,104.28.207.57,KR,Seoul,隧道,129 ms,152 Mbps,19456 kB/s,19456.0
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,192 ms,150 Mbps,19251 kB/s,19251.0
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,130 ms,147 Mbps,18841 kB/s,18841.0
129.154.207.203,443,2a09:bac1:3f00:90::22:11b,KR,Seoul,隧道,131 ms,143 Mbps,18329 kB/s,18329.0
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,130 ms,140 Mbps,18022 kB/s,18022.0
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,129 ms,140 Mbps,17920 kB/s,17920.0
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,240 ms,137 Mbps,17612 kB/s,17612.0
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,134 ms,137 Mbps,17612 kB/s,17612.0
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,129 ms,136 Mbps,17408 kB/s,17408.0
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,223 ms,123 Mbps,15769 kB/s,15769.0
150.230.122.76,443,150.230.122.76,GB,London,中转,212 ms,123 Mbps,15769 kB/s,15769.0
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,161 ms,120 Mbps,15462 kB/s,15462.0
130.61.39.13,443,2603:c020:801c:9969:5536:e049:b1aa:bdf2,DE,Frankfurt,隧道,158 ms,120 Mbps,15360 kB/s,15360.0
141.148.233.185,443,2a0b:21c0:1007:c9:0:4ca7:ae89:6469,DE,Frankfurt,隧道,184 ms,118 Mbps,15155 kB/s,15155.0
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,151 ms,117 Mbps,15052 kB/s,15052.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,158 ms,116 Mbps,14848 kB/s,14848.0
152.67.142.211,443,2a0b:21c0:100a:1fa:0:acf:d082:5668,DE,Frankfurt,隧道,158 ms,115 Mbps,14745 kB/s,14745.0
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,159 ms,115 Mbps,14745 kB/s,14745.0
141.148.238.161,443,2a0b:21c0:1007:1cb:0:484f:9522:b4ea,DE,Frankfurt,隧道,244 ms,112 Mbps,14336 kB/s,14336.0
47.253.100.59,443,47.253.100.59,US,Ashburn,中转,69 ms,112 Mbps,14336 kB/s,14336.0
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,111 Mbps,14233 kB/s,14233.0
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,159 ms,111 Mbps,14233 kB/s,14233.0
141.147.116.180,443,98.98.156.22,DE,Frankfurt,隧道,157 ms,110 Mbps,14131 kB/s,14131.0
144.21.35.5,443,98.98.156.34,DE,Frankfurt,隧道,161 ms,110 Mbps,14131 kB/s,14131.0
130.61.13.10,443,2a0b:21c0:1007:ca:0:8d42:f579:3f81,DE,Frankfurt,隧道,308 ms,108 Mbps,13926 kB/s,13926.0
141.147.12.121,443,2a0b:21c0:100a:1b3:0:c69:eba4:da23,DE,Frankfurt,隧道,159 ms,106 Mbps,13619 kB/s,13619.0
141.144.203.150,443,2a0b:21c0:1007:cb:0:60b0:959d:719b,DE,Frankfurt,隧道,232 ms,105 Mbps,13516 kB/s,13516.0
158.101.220.201,443,2a0b:21c0:1007:c7:0:fce0:12d5:bc9f,DE,Frankfurt,隧道,157 ms,104 Mbps,13414 kB/s,13414.0
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,189 ms,104 Mbps,13414 kB/s,13414.0
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,144 ms,104 Mbps,13312 kB/s,13312.0
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,130 ms,103 Mbps,13209 kB/s,13209.0
8.222.165.89,443,8.222.207.55,SG,Singapore,隧道,171 ms,103 Mbps,13209 kB/s,13209.0
8.222.146.54,443,8.219.96.61,SG,Singapore,隧道,295 ms,103 Mbps,13209 kB/s,13209.0
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,168 ms,103 Mbps,13209 kB/s,13209.0
141.147.107.52,443,2606:f240:f00:a683:0:9c1c:4276:fdc9,US,Frankfurt,隧道,155 ms,103 Mbps,13209 kB/s,13209.0
130.162.223.1,443,2606:f240:f00:5a42:0:62ff:c63e:f9ca,US,Frankfurt,隧道,159 ms,103 Mbps,13209 kB/s,13209.0
8.219.206.139,443,47.245.84.175,SG,Singapore,隧道,171 ms,102 Mbps,13107 kB/s,13107.0
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,158 ms,102 Mbps,13107 kB/s,13107.0
8.222.130.169,443,8.222.222.65,SG,Singapore,隧道,170 ms,101 Mbps,13004 kB/s,13004.0
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,310 ms,100 Mbps,12902 kB/s,12902.0
8.222.211.125,443,8.219.142.198,SG,Singapore,隧道,170 ms,100 Mbps,12800 kB/s,12800.0
8.219.83.212,443,47.245.125.52,SG,Singapore,隧道,278 ms,100 Mbps,12800 kB/s,12800.0
8.212.44.95,443,47.76.21.100,HK,Hong Kong,隧道,173 ms,100 Mbps,12800 kB/s,12800.0
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,99 Mbps,12697 kB/s,12697.0
8.219.120.232,443,8.219.142.198,SG,Singapore,隧道,170 ms,99 Mbps,12697 kB/s,12697.0
8.222.206.187,443,8.222.236.107,SG,Singapore,隧道,170 ms,99 Mbps,12697 kB/s,12697.0
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,180 ms,98 Mbps,12595 kB/s,12595.0
8.219.156.195,443,47.236.51.143,SG,Singapore,隧道,170 ms,98 Mbps,12595 kB/s,12595.0
141.147.40.199,443,2a0b:21c0:1007:1c7:0:7c2a:d9fa:165a,DE,Frankfurt,隧道,159 ms,98 Mbps,12595 kB/s,12595.0
150.230.201.87,443,2602:ffe4:407:21d9:0:672a:7534:aaa7,SG,Singapore,隧道,170 ms,97 Mbps,12492 kB/s,12492.0
8.219.70.242,443,8.222.236.107,SG,Singapore,隧道,243 ms,97 Mbps,12492 kB/s,12492.0
47.245.102.218,443,47.236.51.143,SG,Singapore,隧道,233 ms,96 Mbps,12390 kB/s,12390.0
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,179 ms,96 Mbps,12390 kB/s,12390.0
158.101.73.105,443,2602:ffe4:407:20da:0:9b84:7821:8574,SG,Singapore,隧道,182 ms,96 Mbps,12390 kB/s,12390.0
158.101.207.237,443,2a0b:21c0:100a:1b5:0:c4f3:d72a:35fb,DE,Frankfurt,隧道,162 ms,96 Mbps,12288 kB/s,12288.0
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,161 ms,96 Mbps,12288 kB/s,12288.0
8.222.234.69,443,47.236.51.143,SG,Singapore,隧道,251 ms,96 Mbps,12288 kB/s,12288.0
8.219.149.173,443,8.222.210.246,SG,Singapore,隧道,170 ms,96 Mbps,12288 kB/s,12288.0
8.222.255.45,443,8.222.210.246,SG,Singapore,隧道,171 ms,96 Mbps,12288 kB/s,12288.0
129.150.51.134,443,129.150.51.134,SG,Singapore,中转,168 ms,95 Mbps,12185 kB/s,12185.0
8.219.15.163,443,8.222.210.246,SG,Singapore,隧道,172 ms,95 Mbps,12185 kB/s,12185.0
8.222.246.78,443,47.236.58.234,SG,Singapore,隧道,173 ms,95 Mbps,12185 kB/s,12185.0
8.222.221.226,443,8.222.222.65,SG,Singapore,隧道,174 ms,95 Mbps,12185 kB/s,12185.0
8.219.135.74,443,8.219.96.61,SG,Singapore,隧道,174 ms,94 Mbps,12083 kB/s,12083.0
193.123.187.153,443,2a0b:21c0:100a:1f9:0:95bf:ecef:b331,DE,Frankfurt,隧道,158 ms,94 Mbps,12083 kB/s,12083.0
8.219.244.61,443,47.245.84.175,SG,Singapore,隧道,289 ms,94 Mbps,12083 kB/s,12083.0
8.219.129.221,443,47.236.1.53,SG,Singapore,隧道,170 ms,94 Mbps,12083 kB/s,12083.0
8.222.159.61,443,47.236.51.143,SG,Singapore,隧道,171 ms,92 Mbps,11878 kB/s,11878.0
8.222.201.30,443,8.222.236.107,SG,Singapore,隧道,170 ms,92 Mbps,11776 kB/s,11776.0
129.146.7.98,443,2a09:bac5:60ef:1846::26b:7c,US,Los Angeles,隧道,18 ms,92 Mbps,11776 kB/s,11776.0
8.222.244.66,443,8.222.222.65,SG,Singapore,隧道,170 ms,91 Mbps,11673 kB/s,11673.0
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,184 ms,90 Mbps,11571 kB/s,11571.0
8.219.167.35,443,8.219.142.198,SG,Singapore,隧道,170 ms,89 Mbps,11468 kB/s,11468.0
168.138.217.116,443,2602:ffe4:407:20da:0:eb5c:9a19:853e,SG,Singapore,隧道,407 ms,88 Mbps,11264 kB/s,11264.0
8.222.242.178,443,8.222.222.65,SG,Singapore,隧道,170 ms,87 Mbps,11161 kB/s,11161.0
8.219.69.208,443,8.219.96.61,SG,Singapore,隧道,226 ms,87 Mbps,11161 kB/s,11161.0
8.222.204.106,443,8.222.222.65,SG,Singapore,隧道,279 ms,87 Mbps,11161 kB/s,11161.0
168.138.194.74,443,168.138.194.74,JP,Tokyo,中转,184 ms,85 Mbps,10956 kB/s,10956.0
8.219.101.43,443,8.222.220.238,SG,Singapore,隧道,170 ms,84 Mbps,10854 kB/s,10854.0
8.222.219.115,443,8.219.142.198,SG,Singapore,隧道,170 ms,84 Mbps,10854 kB/s,10854.0
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,169 ms,84 Mbps,10854 kB/s,10854.0
155.248.160.34,443,2602:ffe4:407:20da:0:80b4:9846:2cce,SG,Singapore,隧道,201 ms,81 Mbps,10444 kB/s,10444.0
8.222.194.223,443,47.236.51.143,SG,Singapore,隧道,171 ms,80 Mbps,10342 kB/s,10342.0
152.69.224.39,443,128.14.110.206,SG,Singapore,隧道,182 ms,80 Mbps,10240 kB/s,10240.0
193.123.179.192,443,2a0b:21c0:1007:1cb:0:e441:29b6:f6e5,DE,Frankfurt,隧道,158 ms,79 Mbps,10137 kB/s,10137.0
8.222.136.216,443,8.222.210.246,SG,Singapore,隧道,171 ms,79 Mbps,10137 kB/s,10137.0
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,185 ms,78 Mbps,9995 kB/s,9995.0
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,20 ms,77 Mbps,9919 kB/s,9919.0
8.222.168.214,443,47.236.1.53,SG,Singapore,隧道,175 ms,77 Mbps,9904 kB/s,9904.0
8.222.162.41,443,8.222.222.65,SG,Singapore,隧道,170 ms,76 Mbps,9847 kB/s,9847.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,40 ms,74 Mbps,9592 kB/s,9592.0
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,220 ms,74 Mbps,9566 kB/s,9566.0
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,186 ms,74 Mbps,9509 kB/s,9509.0
158.101.85.118,443,2602:ffe4:407:21d9:0:9ef0:1597:febf,SG,Singapore,隧道,175 ms,74 Mbps,9506 kB/s,9506.0
152.67.231.219,443,152.67.231.219,US,San Jose,中转,95 ms,74 Mbps,9482 kB/s,9482.0
8.219.126.140,443,47.236.58.234,SG,Singapore,隧道,171 ms,72 Mbps,9227 kB/s,9227.0
8.219.54.201,443,47.236.58.234,SG,Singapore,隧道,171 ms,70 Mbps,8988 kB/s,8988.0
8.222.230.18,443,8.222.220.238,SG,Singapore,隧道,170 ms,69 Mbps,8946 kB/s,8946.0
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,116 ms,67 Mbps,8700 kB/s,8700.0
8.219.206.23,443,47.236.58.234,SG,Singapore,隧道,175 ms,67 Mbps,8691 kB/s,8691.0
8.219.222.245,443,47.236.51.143,SG,Singapore,隧道,171 ms,65 Mbps,8334 kB/s,8334.0
129.146.168.102,443,104.28.205.110,US,Los Angeles,隧道,25 ms,64 Mbps,8244 kB/s,8244.0
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,41 ms,62 Mbps,7962 kB/s,7962.0
132.226.31.178,443,2a09:bac5:60ec:78::c:3a4,US,Los Angeles,隧道,40 ms,61 Mbps,7835 kB/s,7835.0
8.222.209.1,443,8.222.210.246,SG,Singapore,隧道,171 ms,59 Mbps,7668 kB/s,7668.0
8.219.88.118,443,8.219.142.198,SG,Singapore,隧道,243 ms,59 Mbps,7610 kB/s,7610.0
8.222.134.183,443,8.219.142.198,SG,Singapore,隧道,170 ms,53 Mbps,6876 kB/s,6876.0
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,150 ms,49 Mbps,6362 kB/s,6362.0
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,192 ms,48 Mbps,6224 kB/s,6224.0
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,135 ms,45 Mbps,5803 kB/s,5803.0
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,61 ms,44 Mbps,5689 kB/s,5689.0
140.238.23.148,443,140.238.23.148,KR,Seoul,中转,133 ms,44 Mbps,5644 kB/s,5644.0
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,168 ms,43 Mbps,5614 kB/s,5614.0
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,67 ms,43 Mbps,5516 kB/s,5516.0
132.226.233.85,443,132.226.233.85,KR,Seoul,中转,134 ms,43 Mbps,5507 kB/s,5507.0
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,233 ms,42 Mbps,5439 kB/s,5439.0
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,216 ms,41 Mbps,5365 kB/s,5365.0
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,133 ms,41 Mbps,5339 kB/s,5339.0
155.248.187.211,443,155.248.187.211,JP,Tokyo,中转,179 ms,41 Mbps,5271 kB/s,5271.0
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,169 ms,41 Mbps,5254 kB/s,5254.0
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,129 ms,41 Mbps,5253 kB/s,5253.0
158.101.151.41,443,158.101.151.41,JP,Tokyo,中转,167 ms,41 Mbps,5250 kB/s,5250.0
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,313 ms,40 Mbps,5209 kB/s,5209.0
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,219 ms,40 Mbps,5135 kB/s,5135.0
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,93 ms,39 Mbps,5103 kB/s,5103.0
158.178.238.239,443,158.178.238.239,SG,Singapore,中转,168 ms,39 Mbps,5094 kB/s,5094.0
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,150 ms,39 Mbps,5090 kB/s,5090.0
138.3.240.63,443,138.3.240.63,DE,Frankfurt,中转,167 ms,39 Mbps,5088 kB/s,5088.0
130.162.144.191,443,2a09:bac1:3f60:90::20b:8d,KR,Seoul,隧道,133 ms,38 Mbps,4951 kB/s,4951.0
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,264 ms,38 Mbps,4864 kB/s,4864.0
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,141 ms,37 Mbps,4848 kB/s,4848.0
132.226.7.217,443,132.226.7.217,JP,Tokyo,中转,167 ms,37 Mbps,4766 kB/s,4766.0
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,69 ms,36 Mbps,4719 kB/s,4719.0
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,184 ms,35 Mbps,4583 kB/s,4583.0
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,169 ms,35 Mbps,4544 kB/s,4544.0
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,158 ms,35 Mbps,4496 kB/s,4496.0
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,167 ms,34 Mbps,4461 kB/s,4461.0
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,130 ms,32 Mbps,4139 kB/s,4139.0
152.67.102.137,443,152.67.102.137,AU,Sydney,中转,147 ms,28 Mbps,3628 kB/s,3628.0
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,211 ms,27 Mbps,3458 kB/s,3458.0
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,252 ms,25 Mbps,3293 kB/s,3293.0
47.90.141.204,443,91.149.239.70,US,Los Angeles,隧道,71 ms,23 Mbps,2961 kB/s,2961.0
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,205 ms,22 Mbps,2843 kB/s,2843.0
47.88.24.237,443,47.88.24.237,US,San Jose,中转,3 ms,17 Mbps,2247 kB/s,2247.0
47.89.244.253,443,47.89.244.253,US,San Jose,中转,78 ms,12 Mbps,1628 kB/s,1628.0
47.57.13.107,443,8.212.22.44,HK,Hong Kong,隧道,175 ms,12 Mbps,1597 kB/s,1597.0
47.254.65.110,443,47.254.65.110,US,San Jose,中转,22 ms,5 Mbps,739 kB/s,739.0
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,155 ms,5 Mbps,653 kB/s,653.0
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,213 ms,5 Mbps,641 kB/s,641.0
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,170 ms,3 Mbps,404 kB/s,404.0
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,67 ms,3 Mbps,400 kB/s,400.0
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,173 ms,2 Mbps,261 kB/s,261.0
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,118 ms,1 Mbps,183 kB/s,183.0
8.218.26.21,443,8.218.26.21,HK,Hong Kong,中转,174 ms,0 Mbps,63 kB/s,63.0
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,174 ms,0 Mbps,35 kB/s,35.0
